name,comment,sentiment_type,polarity,subjectivity
Hoonigan_ King,If else fails Elon could ASMR,Negative,-0.5,0.3
Jose Virella Velazquez,This to one if the best Elon interview there Thank Lex,Positive,1.0,0.3
Jack Parker,This impressive feature said Russian very calm measured sense thoughtfulness cognitive awareness,Positive,0.4633333333333334,0.6583333333333333
Akshay Giram,Thanks Elon giving us much hope,Positive,0.2,0.2
Mayor West,Our goal to replace everyones jobs I get super rich we throw a little money,Positive,0.17361111111111108,0.6388888888888888
Paul kenney Kenney,think loves greatest thing since sliced bread would give Matt right arm work it always stop was pretty smart hes got business cornered,Positive,0.43749999999999994,0.7946428571428571
matt,Elon the man,Neutral,0.0,0.0
G M BOLES,dont recall I came across podcasts Lex Im really glad I Youre one the best prepared pleasant interviewers When thats coupled one the interesting brilliant wellread interviewees like Elon Musk wow What podcast THANK YOU gentlemen Watching learning Ontario Canada,Positive,0.6222222222222222,0.7944444444444444
Eva G,It seems me Lex run of gas towards end Build stamina boy look almost sedated,Positive,0.0,0.0
cneuhauser1,So father a nuclear engineer UofMichigan back the 60s A little disappointed the push a narrative one the cartoons More people died solar chemicals coal etc Watch Pandoras Promise great show,Negative,0.07250000000000001,0.5
chris blonskij,Returned back home back earth Elon an alien confirmed,Neutral,0.037500000000000006,0.4375
Richard Novak,The guys name invented burger you describe was John Montagu Earl Sandwich,Neutral,0.0,0.0
infantelitho,How many times Elon say rules regulations,Neutral,0.5,0.5
Benjamin Kosto,Really love Elon thinks silence good question always returning meaningful answer Like computer the 90s Takes little time load always right Like I immediately try answer replacing valuable opportunity thought unnecessary distractions ending with a less meaningful answer It odd though because its a rare trait,Positive,0.18648809523809523,0.5352380952380953
Yvonne Reed,Are satashi nakamoto No looks turns away drink cover face moment Divert suggesting person developed inspired ideas deserves credit the coder The fact he versed developed ideas previously thoroughly made study the economic system then made millions helping develop a new line transaction tech released white papers the world use expand hyper loop seems MO me Hes also encouraging people have fun speculating who it or have fun it Really pushing the name the person isnt important,Positive,0.15696969696969698,0.3021212121212121
lucianofang,cannot thank enough giving Elon time think you ask question Im tired these interviewers knowing to than 3 seconds silence then filling empty space with random words,Negative,-0.25,0.55
Ken Seehart,Wormholes Unlikely Any FTL transfer information point A point B violates causality However contrary popular belief special relativity actually a blocker one way colonization Note Lorentz factor invokes sufficient time dialation that passengers age the amount time would had aged without considering relatively,Positive,0.059523809523809514,0.41190476190476183
Joe N,offchain transactions periodic synchronization could possibly solve dodge coin mars issue,Positive,0.0,1.0
Progderrr,Like 4 year old telling his dream being Tony Stark,Positive,-0.05,0.4
Michael,Without properly knowing clear path travel highly doubt we ever get Mars 33 million miles its shortest distance distance depends orbit location 250 million miles longest lets take shortest distance almost 34 million miles thats a long trip people we to traveling 24900 mph whole way idk seems rather iffy without the space maps gps app is such thing dont wanna a Debbie downer Im not seeing,Negative,0.06833333333333334,0.3872222222222222
Ji Zim,Loved lasted 3 minutes Im the mono tones more I take,Positive,0.6,0.65
michael Hubbard,love Elon musk 100 talks a descriptive way puts everything laymans terms us,Positive,0.5,0.6
Bill carey,C compiler wrote own Love There no argument autonomy would way safer only EVERY vehicle autonomous would puritanical obsession 100 safety occur Curious isnt realpolitic discussion advancing effort infrastructure Biden sense maybe synchrony ie autonomous vehicles get there own designated areas operation Violations AI drivers nonAI drivers cyclists pedestrians that matter subject arrest fine If Musks beautifully designed realized system competes in current free all characterizing US road streets stupid human tricks inevitably tragically occur Then do the lawyers sue Dedicated autonomous areas seems me would go long way,Positive,0.1888888888888889,0.6796296296296296
Cate true eleven,5411 flooring Outstanding understanding,Positive,0.5,0.875
Personal Google,1650 thats maybe he achieved those things Fck We gonna get done Elon Musk,Neutral,0.0,0.0
Zloi Student,TY your work,Positive,0.0,0.0
Roger Rolex 69,The aliens watching the Moon didnt want us come back doesnt know anything,Negative,0.0,0.0
TheRealGreg,Elon puts ton thought every question So much kept thinking that my wifi glitching,Neutral,0.2,0.2
Adel Dennaoui,My man Lex obsessed human nature,Negative,-0.25,0.55
Tahoe Patrick,The Best Of The Best Keep Up The Good Work,Positive,0.9,0.4000000000000001
TommyTarkov,make robots we make robots make robots soon robots make robot makes robots make robots TommyTarkov 2022 XD,Positive,0.0,0.0
I'm Old Greg,The amount brainpower this room could power Earth 12 billion years they start off snickering dad jokes lol These guys so important the entire planet,Positive,0.4000000000000001,0.775
Ros,great interview,Positive,0.8,0.75
Mason Handel,You cant erase history You just become better the future Lex Thats Beautiful Man Fridman If of us tried be little better day future be gold,Positive,0.27708333333333335,0.4583333333333333
Iris Carpenter,Policies procedures great long they dont become red tape situations require common sense They be treated yield signsnot stop signswe always encourage individuals be creative delivering solutions empower to so,Positive,0.19,0.53
Caleb Stump,Great interview Love detail the conversation Fun see Elon a good mood You see mutual respect these two,Positive,0.575,0.5375000000000001
Phil Godoy,There pauses the interview I thought wifi acting but was Elon processing information answering His robot head ass,Negative,0.0,0.0
Grant Thompson,believe people hugely overestimate loneliness vector needs attacking Most people really happy low companion circles given they arent overtaxed their labors The modern problem wish death lot people related relative burden place each human There been a few papers I cant remember compared task variance task complexity task intensity time The average person today works a hell a lot more than people most eras including slaves Defeat the larger vector you worry loneliness,Negative,0.19615384615384618,0.4230769230769231
Hamza Zafar,1700 Quitting not my nature I dont care optimism pessimism Fuck were gonna get done,Negative,-0.4,0.6
Carol Griffiths,Got on knees prayed So importantbrings guidance blessings,Positive,0.0,0.0
Meta Morphis,But cant go the moon technology existed the 1960s lol,Positive,0.8,0.7
Wildernut,Thank both Your time spent providing insight truly appreciated,Positive,0.05,0.1
BonEndeavor,So saying is chance Around 1540 Reference dumbndumber I think went Elons head,Positive,0.0,0.0
Luke Tambakis,If see Next time should ask Nolan films Id interested hear he thinks about Interstellar even Dark Knight Tenet,Positive,0.03333333333333333,0.3
Danilo Briz,bare metal computer engineering thats sounds good,Positive,0.375,0.35000000000000003
Austin Crapel,4816 WOULDNT THAT BE AN ENDLESS LOOP 60aproves law the 40 removes,Neutral,-0.125,0.75
Salim Zaza,Did Musk solve help solve big real problems concerning planet earth,Positive,0.1,0.2
Retired bit Juggler,Lex love listening interviews multiple times many Elons particular especially love your interviews Elon dont waste rare time am awe actually stop Elon a moment transport into delayed deep thought These truly insightful moments you see mind work realtime think you managed get point 5 6 times Most interviewers squander incredible opportunity superficial questions bore Elon death He a great mind few rivals present past generations these rare interviews be viewed years to come future generations long any us still around Thank you Elon Lex a worthwhile 25 hours,Positive,0.25087719298245614,0.4346491228070176
かわいい89,Make mars anarchist society apply cryptonomics the financial system,Neutral,0.0,0.0
James Palazzi,You doing great job Think it othe man do you done You brought great happiness many human beings The joy Hope a fiveyearold childh Standing,Positive,0.6,0.41666666666666674
